pincode,status,is_prime,state
735204,Serviceable,false,
735206,Serviceable,false,
735208,Serviceable,false,
735210,Serviceable,false,
735211,Serviceable,false,
735213,Serviceable,false,
735214,Serviceable,false,
735216,Serviceable,false,
735217,Serviceable,false,
735219,Serviceable,false,
735220,Serviceable,false,
735221,Serviceable,false,
735222,Serviceable,false,
735223,Serviceable,false,
735229,Serviceable,false,
735230,Serviceable,false,
735233,Serviceable,false,
735234,Serviceable,false,
735235,Serviceable,false,
735301,Serviceable,false,
735302,Serviceable,false,
735303,Serviceable,false,
735304,Serviceable,false,
735305,Serviceable,false,
735306,Serviceable,false,
736101,Serviceable,false,
736118,Serviceable,false,
736121,Serviceable,false,
736122,Serviceable,false,
736131,Serviceable,false,
736132,Serviceable,false,
736133,Serviceable,false,
736134,Serviceable,false,
736135,Serviceable,false,
736145,Serviceable,false,
736146,Serviceable,false,
736158,Serviceable,false,
736159,Serviceable,false,
736160,Serviceable,false,
736165,Serviceable,false,
736169,Serviceable,false,
736170,Serviceable,false,
736171,Serviceable,false,
736173,Serviceable,false,
736175,Serviceable,false,
736176,Serviceable,false,
736177,Serviceable,false,
736180,Serviceable,false,
736182,Serviceable,false,
736202,Serviceable,false,
736204,Serviceable,false,
736206,Serviceable,false,
736208,Serviceable,false,
741192,Serviceable,false,
742150,Serviceable,false,
742173,Serviceable,false,
742178,Serviceable,false,
742181,Serviceable,false,
742231,Serviceable,false,
742232,Serviceable,false,
742234,Serviceable,false,
742307,Serviceable,false,
743101,Serviceable,false,
743102,Serviceable,false,
743120,Serviceable,false,
743121,Serviceable,false,
743122,Serviceable,false,
743123,Serviceable,false,
743125,Serviceable,false,
743126,Serviceable,false,
743127,Serviceable,false,
743129,Serviceable,false,
743133,Serviceable,false,
743134,Serviceable,false,
743135,Serviceable,false,
743136,Serviceable,false,
743144,Serviceable,false,
743145,Serviceable,false,
743155,Serviceable,false,
743164,Serviceable,false,
743165,Serviceable,false,
743166,Serviceable,false,
743170,Serviceable,false,
743175,Serviceable,false,
743176,Serviceable,false,
743177,Serviceable,false,
743178,Serviceable,false,
743179,Serviceable,false,
743180,Serviceable,false,
743186,Serviceable,false,
743187,Serviceable,false,
743188,Serviceable,false,
743193,Serviceable,false,
743201,Serviceable,false,
743202,Serviceable,false,
743203,Serviceable,false,
743204,Serviceable,false,
743222,Serviceable,false,
743232,Serviceable,false,
743233,Serviceable,false,
743234,Serviceable,false,
743245,Serviceable,false,
743246,Serviceable,false,
743249,Serviceable,false,
743250,Serviceable,false,
743251,Serviceable,false,
743252,Serviceable,false,
743262,Serviceable,false,
743263,Serviceable,false,
743268,Serviceable,false,
743270,Serviceable,false,
743271,Serviceable,false,
743272,Serviceable,false,
743273,Serviceable,false,
743274,Serviceable,false,
743275,Serviceable,false,
743276,Serviceable,false,
743286,Serviceable,false,
743287,Serviceable,false,
743288,Serviceable,false,
743289,Serviceable,false,
743290,Serviceable,false,
743292,Serviceable,false,
743294,Serviceable,false,
743295,Serviceable,false,
743296,Serviceable,false,
743297,Serviceable,false,
743298,Serviceable,false,
743301,Serviceable,false,
743302,Serviceable,false,
743313,Serviceable,false,
743316,Serviceable,false,
743343,Serviceable,false,
743352,Serviceable,false,
743358,Serviceable,false,
743360,Serviceable,false,
743369,Serviceable,false,
743379,Serviceable,false,
743380,Serviceable,false,
743381,Serviceable,false,
743382,Serviceable,false,
743384,Serviceable,false,
743388,Serviceable,false,
743389,Serviceable,false,
743390,Serviceable,false,
743391,Serviceable,false,
743393,Serviceable,false,
743394,Serviceable,false,
743396,Serviceable,false,
743397,Serviceable,false,
743398,Serviceable,false,
743401,Serviceable,false,
743402,Serviceable,false,
743411,Serviceable,false,
743412,Serviceable,false,
743413,Serviceable,false,
743422,Serviceable,false,
743423,Serviceable,false,
743424,Serviceable,false,
743425,Serviceable,false,
743427,Serviceable,false,
743428,Serviceable,false,
743429,Serviceable,false,
743436,Serviceable,false,
743438,Serviceable,false,
743439,Serviceable,false,
743440,Serviceable,false,
743441,Serviceable,false,
743442,Serviceable,false,
743443,Serviceable,false,
743445,Serviceable,false,
743446,Serviceable,false,
743505,Serviceable,false,
743506,Serviceable,false,
743507,Serviceable,false,
743508,Serviceable,false,
743510,Serviceable,false,
743511,Serviceable,false,
743512,Serviceable,false,
743514,Serviceable,false,
743515,Serviceable,false,
743516,Serviceable,false,
743517,Serviceable,false,
743518,Serviceable,false,
743601,Serviceable,false,
743602,Serviceable,false,
743603,Serviceable,false,
743604,Serviceable,false,
743605,Serviceable,false,
743606,Serviceable,false,
743607,Serviceable,false,
743608,Serviceable,false,
743612,Serviceable,false,
743702,Serviceable,false,
743703,Serviceable,false,
743704,Serviceable,false,
743705,Serviceable,false,
743707,Serviceable,false,
743710,Serviceable,false,
743711,Serviceable,false,
751001,Serviceable,false,
751002,Serviceable,false,
751003,Serviceable,false,
751004,Serviceable,false,
751005,Serviceable,false,
751006,Serviceable,false,
751007,Serviceable,false,
751008,Serviceable,false,
751009,Serviceable,false,
751010,Serviceable,false,
751012,Serviceable,false,
751013,Serviceable,false,
751014,Serviceable,false,
751015,Serviceable,false,
751016,Serviceable,false,
751017,Serviceable,false,
751018,Serviceable,false,
751019,Serviceable,false,
751020,Serviceable,false,
751021,Serviceable,false,
751022,Serviceable,false,
751023,Serviceable,false,
751024,Serviceable,false,
751025,Serviceable,false,
751026,Serviceable,false,
751028,Serviceable,false,
751029,Serviceable,false,
751030,Serviceable,false,
751031,Serviceable,false,
752001,Serviceable,false,
752002,Serviceable,false,
752003,Serviceable,false,
752012,Serviceable,false,
752013,Serviceable,false,
752014,Serviceable,false,
752015,Serviceable,false,
752016,Serviceable,false,
752017,Serviceable,false,
752018,Serviceable,false,
752019,Serviceable,false,
752020,Serviceable,false,
752021,Serviceable,false,
752022,Serviceable,false,
752023,Serviceable,false,
752024,Serviceable,false,
752025,Serviceable,false,
752026,Serviceable,false,
752027,Serviceable,false,
752030,Serviceable,false,
752031,Serviceable,false,
752034,Serviceable,false,
752035,Serviceable,false,
752037,Serviceable,false,
752038,Serviceable,false,
752045,Serviceable,false,
752046,Serviceable,false,
752050,Serviceable,false,
752054,Serviceable,false,
752055,Serviceable,false,
752056,Serviceable,false,
752057,Serviceable,false,
752060,Serviceable,false,
752061,Serviceable,false,
752062,Serviceable,false,
752063,Serviceable,false,
752064,Serviceable,false,
752065,Serviceable,false,
752066,Serviceable,false,
752068,Serviceable,false,
752070,Serviceable,false,
752077,Serviceable,false,
752078,Serviceable,false,
752081,Serviceable,false,
752082,Serviceable,false,
752083,Serviceable,false,
752084,Serviceable,false,
752089,Serviceable,false,
752090,Serviceable,false,
752091,Serviceable,false,
752092,Serviceable,false,
752093,Serviceable,false,
752094,Serviceable,false,
752100,Serviceable,false,
752101,Serviceable,false,
752102,Serviceable,false,
752103,Serviceable,false,
752104,Serviceable,false,
752105,Serviceable,false,
752106,Serviceable,false,
752107,Serviceable,false,
752110,Serviceable,false,
752111,Serviceable,false,
752114,Serviceable,false,
752115,Serviceable,false,
752116,Serviceable,false,
752118,Serviceable,false,
752120,Serviceable,false,
752121,Serviceable,false,
753001,Serviceable,false,
753002,Serviceable,false,
753003,Serviceable,false,
753004,Serviceable,false,
753005,Serviceable,false,
753006,Serviceable,false,
753007,Serviceable,false,
753008,Serviceable,false,
753009,Serviceable,false,
753010,Serviceable,false,
753011,Serviceable,false,
753012,Serviceable,false,
753013,Serviceable,false,
753014,Serviceable,false,
753015,Serviceable,false,
753051,Serviceable,false,
753052,Serviceable,false,
753353,Serviceable,false,
754001,Serviceable,false,
754002,Serviceable,false,
754003,Serviceable,false,
754004,Serviceable,false,
754005,Serviceable,false,
754006,Serviceable,false,
754007,Serviceable,false,
754008,Serviceable,false,
754009,Serviceable,false,
754010,Serviceable,false,
754011,Serviceable,false,
754012,Serviceable,false,
754014,Serviceable,false,
754015,Serviceable,false,
754016,Serviceable,false,
754017,Serviceable,false,
754018,Serviceable,false,
754020,Serviceable,false,
754021,Serviceable,false,
754022,Serviceable,false,
754023,Serviceable,false,
754024,Serviceable,false,
754025,Serviceable,false,
754026,Serviceable,false,
754027,Serviceable,false,
754029,Serviceable,false,
754030,Serviceable,false,
754031,Serviceable,false,
754032,Serviceable,false,
754033,Serviceable,false,
754034,Serviceable,false,
754035,Serviceable,false,
754037,Serviceable,false,
754070,Serviceable,false,
754071,Serviceable,false,
754080,Serviceable,false,
754082,Serviceable,false,
754100,Serviceable,false,
754101,Serviceable,false,
754103,Serviceable,false,
754104,Serviceable,false,
754105,Serviceable,false,
754106,Serviceable,false,
754107,Serviceable,false,
754108,Serviceable,false,
754109,Serviceable,false,
754110,Serviceable,false,
754111,Serviceable,false,
754112,Serviceable,false,
754113,Serviceable,false,
754114,Serviceable,false,
754115,Serviceable,false,
754117,Serviceable,false,
754118,Serviceable,false,
754119,Serviceable,false,
754120,Serviceable,false,
754130,Serviceable,false,
754131,Serviceable,false,
754132,Serviceable,false,
754134,Serviceable,false,
754135,Serviceable,false,
754136,Serviceable,false,
754137,Serviceable,false,
754138,Serviceable,false,
754139,Serviceable,false,
754140,Serviceable,false,
754141,Serviceable,false,
754142,Serviceable,false,
754145,Serviceable,false,
754154,Serviceable,false,
754155,Serviceable,false,
754156,Serviceable,false,
754157,Serviceable,false,
754158,Serviceable,false,
754159,Serviceable,false,
754160,Serviceable,false,
754161,Serviceable,false,
754200,Serviceable,false,
754201,Serviceable,false,
754202,Serviceable,false,
754203,Serviceable,false,
754204,Serviceable,false,
754205,Serviceable,false,
754206,Serviceable,false,
754207,Serviceable,false,
754208,Serviceable,false,
754209,Serviceable,false,
754210,Serviceable,false,
754212,Serviceable,false,
754213,Serviceable,false,
754214,Serviceable,false,
754215,Serviceable,false,
754216,Serviceable,false,
754217,Serviceable,false,
754218,Serviceable,false,
754219,Serviceable,false,
754220,Serviceable,false,
754221,Serviceable,false,
754222,Serviceable,false,
754223,Serviceable,false,
754224,Serviceable,false,
754225,Serviceable,false,
754226,Serviceable,false,
754227,Serviceable,false,
754228,Serviceable,false,
754229,Serviceable,false,
754230,Serviceable,false,
754231,Serviceable,false,
754232,Serviceable,false,
754233,Serviceable,false,
754234,Serviceable,false,
754235,Serviceable,false,
754236,Serviceable,false,
754238,Serviceable,false,
754239,Serviceable,false,
754240,Serviceable,false,
754242,Serviceable,false,
754244,Serviceable,false,
754246,Serviceable,false,
754247,Serviceable,false,
754248,Serviceable,false,
754249,Serviceable,false,
754250,Serviceable,false,
754251,Serviceable,false,
754252,Serviceable,false,
754253,Serviceable,false,
754280,Serviceable,false,
754281,Serviceable,false,
754282,Serviceable,false,
754283,Serviceable,false,
754284,Serviceable,false,
754286,Serviceable,false,
754287,Serviceable,false,
754288,Serviceable,false,
754290,Serviceable,false,
754291,Serviceable,false,
754292,Serviceable,false,
754293,Serviceable,false,
754294,Serviceable,false,
754295,Serviceable,false,
754296,Serviceable,false,
755001,Serviceable,false,
755003,Serviceable,false,
755004,Serviceable,false,
755005,Serviceable,false,
755006,Serviceable,false,
755007,Serviceable,false,
755008,Serviceable,false,
755009,Serviceable,false,
755010,Serviceable,false,
755011,Serviceable,false,
755012,Serviceable,false,
755013,Serviceable,false,
755015,Serviceable,false,
755016,Serviceable,false,
755017,Serviceable,false,
755018,Serviceable,false,
755019,Serviceable,false,
755020,Serviceable,false,
755022,Serviceable,false,
755023,Serviceable,false,
755024,Serviceable,false,
755025,Serviceable,false,
755026,Serviceable,false,
755027,Serviceable,false,
755028,Serviceable,false,
755034,Serviceable,false,
755036,Serviceable,false,
755037,Serviceable,false,
755042,Serviceable,false,
755043,Serviceable,false,
755044,Serviceable,false,
755047,Serviceable,false,
755048,Serviceable,false,
755049,Serviceable,false,
755050,Serviceable,false,
755051,Serviceable,false,
755062,Serviceable,false,
756001,Serviceable,false,
756002,Serviceable,false,
756018,Serviceable,false,
756020,Serviceable,false,
756021,Serviceable,false,
756024,Serviceable,false,
756025,Serviceable,false,
756026,Serviceable,false,
